Gender,Height,Weight
Female,61.532999160452,115.202312834372
Female,62.8944904066328,151.347465107385
Female,63.1044489208074,138.335712739484
Female,64.0729203023192,127.223188135152
Female,62.4106343023137,143.347460113507
Female,64.3168663346422,143.859569230449
Female,65.8810668704332,166.348793459138
Female,66.6248838059415,141.187261572672
Female,62.0264796805277,123.172683968554
Female,61.4673326778037,137.143537430737
Female,60.8257662539451,113.619397986316
Female,60.5887991674755,109.306131003385
Female,60.1241670269045,119.05742546079
Female,56.8560821293767,97.3649783271705
Female,61.3039241329657,128.269264728816
Female,59.7074846568776,109.923623246467
Female,69.5981068230002,173.529944739299
Female,66.9426227608456,136.132223109725
Female,58.6463298569074,96.5248498312934
Female,60.7097933802161,117.333173821634
Female,61.8397127739331,127.327628233853
Female,66.8873234452573,162.872453448311
Female,61.0419050946963,131.702313600744
Female,62.9523215491681,134.733745611152
Female,66.36787715073,157.616005204023
Female,65.6741783451272,159.890413782323
Female,60.6707844690725,100.559840283468
Female,63.1669759374437,120.944577217097
Female,65.6467141843977,164.557520932076
Female,58.9640689917515,91.785549827755
Female,63.5521199204627,131.298644601033
Female,66.646720980068,151.445538528458
Female,65.0754189285491,140.052978913209
Female,59.9002745344656,118.468947054012
Female,62.031264677257,128.748688352743
Female,68.6872321923365,173.115812588004
Female,67.2482236059834,172.713624757025
Female,62.5236118770252,127.149734648921
Female,60.797820249182,125.934423770373
Female,58.6883916120875,119.599000429571
Female,64.8613181346612,137.829508366699
Female,70.5443059863273,196.107116001942
Female,66.2507508327093,140.534427474639
Female,62.7591767919005,134.744757267404
Female,60.4340546221386,118.481624096983
Female,64.8313595058783,143.086255999237
Female,61.6306358437811,141.980447214242
Female,64.8968783608954,149.545199984187
Female,63.2655798154007,148.984215793627
Female,64.4352331456538,122.563653466312
Female,61.7645690001265,147.957716829586
Female,60.1298674461234,107.919315173185
Female,59.3125340407551,92.0430875699975
Female,66.9410546146316,135.010041347243
Female,63.0386943759791,141.170727562953
Female,65.5374631224154,149.294182633801
Female,63.0342601763786,143.324946029736
Female,63.3645364244639,135.900351891681
Female,65.2223895395911,153.450440466032
Female,60.3601748517583,127.841812513999
Female,68.1692678882482,160.347225467517
Female,64.7436431302013,141.980646731978
Female,65.3971324673664,141.506019820105
Female,62.9468079064824,131.267399254072
Female,67.109840475482,161.548252255358
Female,61.2664978779032,101.244919138932
Female,65.0894921495665,133.313495422583
Female,65.2849460379949,129.293602421454
Female,64.9917135704149,137.801970334798
Female,64.8412153964244,154.425304428477
Female,60.1908582824432,117.955518204098
Female,69.6403815578602,157.014287866744
Female,57.6751810901334,125.941865449606
Female,61.5694742826729,128.53931129318
Female,57.5587103279895,105.173923396841
Female,65.7985442654329,143.790203295817
Female,62.9525409843533,120.673464017242
Female,69.0511806029094,166.451937309373
Female,64.0274263083623,146.78998565652
Female,59.4990773904988,128.915658582563
Female,64.2339455280588,151.540788870287
Female,65.7867230221436,159.373921755772
Female,62.1987073393976,122.548925366031
Female,62.8282480084833,123.07117587653
Female,60.673430810886,112.715432765977
Female,60.7848160377108,114.892326418711
Female,60.1595090304518,116.10637611162
Female,58.644611816453,95.7879688678834
Female,64.2946984483287,148.066097319915
Female,60.7509152510232,113.418401494811
Female,66.1904972693211,151.321738329975
Female,65.6829449604425,144.236194928815
Female,61.5501125732668,129.754367532567
Female,63.3965048272174,150.542043818078
Female,61.9454767856846,125.224706814081
Female,64.0512364004406,135.79406571953
Female,64.5732678455844,148.475554544558
Female,63.4970658194016,134.915438582361
Female,62.6701568243573,111.080658285661
Female,62.8103875742565,124.267588126539
Female,62.6566187480512,123.870493713578
Female,59.4361512802665,111.864139742294
Female,64.493942764868,127.704661003082
Female,60.6934108818164,130.017847924579
Female,63.7099594764057,135.849924747892
Female,59.7985872655286,102.78782640386
Female,63.5241898654944,129.910745914848
Female,68.4605823450771,170.106711796821
Female,66.6483558171759,159.593544317633
Female,66.7193769639648,146.891576814818
Female,65.1574535737745,136.754348214373
Female,69.5004004743538,178.020674450648
Female,63.0374496097039,131.048845282274
Female,60.6797234360632,114.83103002005
Female,59.1041956260695,103.418916656386
Female,60.0024634791096,114.445720805035
Female,62.7925657799972,119.173397008303
Female,61.5508608045011,122.883437440469
Female,67.4807367148067,164.45534375158
Female,64.7910182373408,140.40091320664
Female,62.4409303955215,121.427728189135
Female,66.5538980156604,150.016876075446
Female,62.1852212947346,111.099321508592
Female,65.3104361385266,136.434393105399
Female,67.8363970813314,156.274296728665
Female,63.7812151046128,166.105800451365
Female,61.3340325087736,107.44566005185
Female,66.3182407416543,138.537010044666
Female,64.1160229130275,134.301424967617
Female,63.1043474623505,116.902770597259
Female,58.2121647882327,101.757024898513
Female,63.001431689828,120.185888879339
Female,59.3400072593782,110.183222127801
Female,63.0306350404741,126.733534709637
Female,63.5205745629814,130.429113623409
Female,62.0987571475771,136.382333817617
Female,63.1826177658809,132.246094440381
Female,65.0659658600642,153.570518323377
Female,68.6856629343441,165.924318727404
Female,63.0362941884185,130.117520780242
Female,63.2583509652557,124.217167528261
Female,63.9132602193041,131.029178550155
Female,58.19008891566,107.057140817042
Female,57.8007687381103,86.1909601800444
Female,65.3674681551483,139.195691983163
Female,62.0596795459491,122.197037105345
Female,62.598648179779,114.766881635338
Female,63.7111525803582,140.619451067452
Female,60.1139197250871,127.712452805848
Female,67.6125139624813,157.760811230146
Female,58.3872722960955,85.7930852355214
Female,60.9100242709036,120.271964808635
Female,66.985923375184,142.920389277444
Female,60.568529487382,106.791251200868
Female,61.6219921069495,123.233766232869
Female,62.460812613958,126.679585492026
Female,61.8317180411029,116.795015056221
Female,60.8705857147916,115.132236501892
Female,66.1571798492929,162.339163832511
Female,60.9427947533818,110.921330982054
Female,60.4961932301216,111.831682461495
Female,66.1677332242878,153.677836355102
Female,64.5172151999749,139.012683868889
Female,63.4368313598477,141.579212145631
Female,62.3106683042188,131.363274836162
Female,62.8984140743408,125.040891841666
Female,64.5120640767188,132.627365790212
Female,64.7486644480899,133.541417829553
Female,63.3381848169439,144.704339499288
Female,62.8117338858984,123.09128705269
Female,63.4973037194707,146.229435886445
Female,64.0548106472709,149.75347391474
Female,64.3476315971152,138.815261189938
Female,63.0824857917176,135.946957015882
Female,64.4019345814973,139.124799447001
Female,64.6824790849082,138.854072645178
Female,67.1920732004003,158.342220439684
Female,63.8680599445794,126.834671797464
Female,63.3134176904304,137.27695974185
Female,59.3308190713878,102.515972835535
Female,62.6358440193902,134.418862222534
Female,60.4213849397397,116.1012564037
Female,61.658446198194,114.569944695417
Female,60.8342383869735,107.281036034548
Female,64.6190905970177,121.575262542001
Female,60.6237811608255,120.382573166409
Female,64.1773425630975,146.636834123204
Female,64.7067164433632,161.677903420103
Female,59.9682045037674,103.616818443881
Female,65.2941650150928,138.807700108306
Female,63.8423043040513,129.555974846026
Female,63.1686483726241,142.010379059998
Female,65.9596911675545,149.895441706738
Female,66.1484588506305,162.244457456505
Female,62.791409301769,120.420103328205
Female,65.7486011903599,142.067437927928
Female,60.9720209774758,138.428510681648
Female,64.0955183782878,149.274099544133
Female,66.81442135179,156.838580291276
Female,66.423943654048,132.616279779813
Female,65.8645192773374,158.16716820367
Female,59.7613696356758,103.944018725278
Female,64.1061809159585,144.765942818329
Female,59.6930163509511,110.370347859948
Female,62.7895240833095,141.718207045392
Female,65.9288687376648,125.515854861365
Female,63.1943426938051,139.531254744664
Female,66.6271443061042,160.135141832633
Female,64.5314780193245,144.088522083089
Female,61.7593413335719,110.025793235236
Female,67.3850648614665,162.550612450752
Female,63.2769596158887,116.76184034426
Female,61.1220454563971,123.597949379234
Female,64.2637556542925,132.283150711151
Female,69.9952020289046,176.550874225454
Female,68.3654384654345,153.742635126006
Female,67.5078440178079,171.591684287123
Female,64.0435875096738,165.326424284525
Female,62.5073353104524,121.546400468097
Female,63.5395838419634,143.363631326756
Female,63.0402794926928,129.545202140483
Female,65.7360571868887,139.640354771554
Female,66.1276368951701,150.433688847781
Female,66.1943499787524,167.734703540521
Female,65.6327984107276,138.333397755781
Female,62.6829438790182,134.899864407116
Female,63.7376719628781,137.940289517604
Female,60.798270827389,109.096956288588
Female,63.5101510150327,114.087595997379
Female,63.4336075291544,145.973897875105
Female,62.0601992542499,115.381538188906
Female,64.3933663699142,127.743307082642
Female,63.8220671456443,153.646201172092
Female,62.2492144489699,116.605800703524
Female,63.4504017553677,133.515492001933
Female,64.0828652967109,133.451352646078
Female,63.8962241979306,112.425137694589
Female,62.6449123675215,133.110079883077
Female,66.4359022522135,145.78496465018
Female,63.8632225365902,137.153446020002
Female,63.6796180218315,154.91221131077
Female,64.7519358010767,138.39317735973
Female,66.2530860273699,153.853087444795
Female,62.492464178453,117.307067163667
Female,65.4815211968108,147.739952846827
Female,61.1673763732543,111.572765675295
Female,64.3883960776249,130.926901853671
Female,62.7192129702128,138.230234010648
Female,60.967807186911,115.502468491191
Female,62.7631349334808,117.654076787706
Female,62.2113989087749,126.001493693523
Female,66.195570717868,167.791169173519
Female,63.7726037768398,136.29824432494
Female,65.8048472802124,156.362511063534
Female,63.5917907507405,128.614684828773
Female,59.481420066797,108.895812844617
Female,63.7099866204872,129.272667510002
Female,60.5318365898715,110.363797455051
Female,67.8487391021176,163.580383909747
Female,60.0155623206961,117.666953570492
Female,64.3544151166757,139.315165978067
Female,64.2952841312693,131.238651146887
Female,60.6596553789213,117.931116327742
Female,62.1921763613132,119.824287836539
Female,60.1765377712381,109.258419458198
Female,59.6405315946486,100.527747331819
Female,63.8819459330222,142.99213531037
Female,64.4493418991982,140.337115300162
Female,64.0887827184629,135.821993620792
Female,62.4803421519663,153.286220593713
Female,62.2665917969345,138.38167921202
Female,59.7087305628415,114.936629125138
Female,65.5415388083143,134.699063621454
Female,66.3469350914194,156.789401979836
Female,63.2447747592981,125.693729070407
Female,62.8199231659251,102.400373646523
Female,68.410117222915,153.465334505013
Female,62.716831922634,108.59268713397
Female,64.2805041951824,162.298996107723
Female,61.9241968136952,125.821691740655
Female,62.7371890177554,141.343095272557
Female,63.0930940057529,137.112267429623
Female,58.4312689585081,114.50443776637
Female,69.3584863661227,181.620926855241
Female,67.4607919735716,157.258668127919
Female,62.8356806595155,128.8506716972
Female,60.2805975643144,116.468154225546
Female,67.2813582403504,151.006827602194
Female,69.3822453552615,182.308529635185
Female,60.3987947778955,123.831414573977
Female,62.432426249785,116.161491547557
Female,62.2313974453422,142.155661288298
Female,60.0762407628217,139.0846036881
Female,65.4990108523165,146.784446100872
Female,61.2383813168991,130.527647155786
Female,60.1809766937198,126.345706579432
Female,61.4781357929314,116.277148004896
Female,68.554568155727,151.786039269199
Female,67.9780198460861,157.833633410408
Female,60.5007655934477,120.996983910125
Female,62.0483185693854,141.22454703641
Female,60.1834384808811,99.3550398494005
Female,66.2469657392108,154.406373277828
Female,65.9240682228457,137.199153272425
Female,63.6415700937888,121.494687965331
Female,62.1577512772891,133.951889189126
Female,67.0312170911189,145.52519036879
Female,62.7179793731272,113.622065762769
Female,58.596554530003,107.04840503827
Female,66.8749708944032,146.057972372553
Female,65.1792627741624,149.947046307033
Female,63.6760971019316,122.344654587626
Female,63.216686269988,134.896117147254
Female,63.4661161157611,132.361844159787
Female,66.0810430982694,150.705902781092
Female,64.5616787688241,142.841771124436
Female,67.0996613263998,148.562706097317
Female,65.0387401702194,129.510812116208
Female,62.3212719284674,139.320931600689
Female,68.3754527268264,163.809745755738
Female,61.5119869103612,136.424501103128
Female,63.1585225252602,132.234410728138
Female,62.2158420710198,133.615154335579
Female,65.5643155666142,134.620920196678
Female,64.5626271159302,137.440086539848
Female,65.095308354207,156.062396331944
Female,61.8155231944616,118.325882647957
Female,64.6557952517356,136.044220575536
Female,66.2304573345808,152.312632220637
Female,63.7149300563257,127.876873176677
Female,61.8196628362272,121.580383946857
Female,63.5528924997549,141.953060290094
Female,63.8530882856352,137.148691939272
Female,63.5563537144268,134.750594090197
Female,66.1559220263282,151.567096250222
Female,62.389502626001,110.805629277423
Female,68.8742685596147,165.592199289134
Female,65.248367004034,137.164305171993
Female,59.7181011502269,109.81665476432
Female,61.0186105692054,120.826700385081
Female,59.1092475164094,104.877067662659
Female,61.6670033688642,115.677892392139
Female,62.3645496502654,128.419625530123
Female,66.0347472144724,132.261165669554
Female,64.2608414896929,131.395557032087
Female,61.5513666447146,124.514235635028
Female,61.6272092334934,134.33528348132
Female,65.2554175370148,137.415543495324
Female,64.688603071739,120.088892092051
Female,64.2053845092834,143.623303795025
Female,61.5389201073947,125.497218608813
Female,62.7748173963773,137.50999575458
Female,60.124776854483,111.576860831724
Female,66.7910091388349,142.775819230023
Female,64.1094065141738,131.779166586226
Female,60.1328489177149,129.735131242109
Female,64.5471662617022,143.190660564056
Female,64.7553657247725,146.115654341459
Female,63.5791007065596,144.055093372015
Female,61.9516968671702,127.313316973134
Female,62.1535621695042,134.027912784951
Female,64.9037990812869,152.572858025664
Female,62.9433573974615,136.773155829146
Female,58.5101606316805,113.788590299694
Female,65.6869228078674,144.49925095425
Female,62.3366233478735,134.112154017071
Female,59.9035387926638,119.580853820813
Female,64.6840329292463,144.404883988058
Female,64.8539766018777,158.445602978367
Female,60.6675066270986,123.624924360335
Female,63.7878975280429,128.204118811137
Female,68.0780274880187,182.700436977971
Female,62.718076536375,116.056341644654
Female,60.9257906631992,114.78439915743
Female,63.3551022216768,122.11604765339
Female,67.2043717732867,156.172227104204
Female,58.3237477025474,117.053155966036
Female,68.0143909849971,171.798276279545
Female,60.0138637331979,133.327530135541
Female,64.113196123206,146.89123262005
Female,69.4453867067032,164.369884142347
Female,65.7205342700544,140.024855725633
Female,66.3785893171629,153.447070977824
Female,64.7623660718552,135.780229475904
Female,62.8309194126271,142.56469530455
Female,56.9494151377438,107.171855854965
Female,61.753159576662,113.006257387641
Female,67.7429014435532,152.650097547674
Female,65.2574451203723,155.164552719508
Female,63.0419819967601,119.937293351742
Female,63.4284486217658,132.35767223573
Female,59.942119715856,123.498491782078
Female,67.4264836309286,156.665034611206
Female,63.5514031572518,129.162024848008
Female,63.595166725964,145.477539500486
Female,63.9514165896779,132.106321704748
Female,62.6423654799376,146.73756200547
Female,58.6199806303476,114.050606687101
Female,62.0489256276432,116.514068210916
Female,65.0845773303252,149.194092604907
Female,64.5549343258853,134.546663725556
Female,62.1809970471628,133.884059347308
Female,60.4007145012663,118.713809273295
Female,56.6781404906408,97.2699666809593
Female,62.4484696390075,132.337077539733
Female,65.1635008076718,151.978449983096
Female,61.9210484640948,115.87481758015
Female,54.6168578301035,71.393748738973
Female,55.7397368200335,108.121968520277
Female,62.276682717882,130.090964169807
Female,62.5707914645928,126.181469003783
Female,62.4081181742735,142.76441834988
Female,60.1773514494768,98.7450377324097
Female,61.6676885310788,134.732657779781
Female,67.3362746886476,164.929043058758
Female,68.7801231492795,176.450817700996
Female,60.5418681848476,102.545790872528
Female,63.8060445313626,145.429650465367
Female,65.7379348720023,144.08991688811
Female,60.2188377648127,109.190529197858
Female,62.8938215969302,118.21764074294
Female,66.6825021462107,147.15281585859
Female,62.7304591121103,110.242110829049
Female,65.4491063695484,140.60862619826
Female,61.7062921526329,124.812240995469
Female,67.530860269407,157.71529950187
Female,61.6123816146825,117.103154830241
Female,63.9399261045257,149.857247128355
Female,66.2940589437949,153.138692653924
Female,68.2254073300281,162.924771886706
Female,66.643322972208,162.160094473799
Female,64.3225587969732,148.651472199028
Female,67.2962680175572,162.528178374671
Female,61.8656142294332,106.732049474341
Female,61.6398912057676,117.848626145069
Female,62.0733897954425,103.141097116868
Female,64.3675909472732,126.519119134419
Female,69.1361444266303,165.681833987971
Female,63.4226467871166,138.42795561462
Female,65.8809718889139,151.065324509502
Female,63.3421499833824,138.945613021622
Female,66.2084199250643,147.855952838583
Female,68.7865661160994,168.944931014248
Female,64.704358519924,152.580008937117
Female,64.7419034524409,152.978567802506
Female,65.6078704483238,154.229073084599
Female,66.2350945397925,145.217177513931
Female,65.1081200254628,157.584439027933
Female,65.7696421670041,152.683155978537
Female,66.6737836948828,148.429127913253
Female,61.9238750648119,130.767249306575
Female,66.0627648620883,160.292250557623
Female,67.16180564654,160.201031212767
Female,56.9751332313244,89.1698499679495
Female,64.081269781806,157.589141097243
Female,63.2068304244758,140.45794140883
Female,57.9815124140768,92.1184263949018
Female,62.6360161380774,129.573204760978
Female,67.2774972985599,146.491898249847
Female,69.0827594819084,163.632026476272
Female,62.379651185778,130.78139288348
Female,64.8606586704668,159.568225487359
Female,62.2335982938096,122.759629375763
Female,70.642135436292,183.287278158289
Female,65.3899163560362,140.720092888626
Female,63.3095393090567,134.417675049052
Female,66.2652226539959,158.742915050982
Female,66.2829378218642,132.755788498616
Female,63.2427359285594,119.229506104819
Female,64.41585420801,117.336588297242
Female,70.0148367679715,188.61788343531
Female,69.7350669556986,159.629646600913
Female,61.8905593072285,110.919687713943
Female,64.2108661508261,158.206205959913
Female,62.5074655865151,126.114933801602
Female,64.255289363374,124.900181375055
Female,62.805063803755,124.765437960402
Female,62.252717260433,122.580065185696
Female,63.0607350477948,133.943536984491
Female,61.9572385749377,130.971641450175
Female,59.1766095155136,115.448815582697
Female,66.3828699734191,150.14229914172
Female,65.0741193368074,149.230333232592
Female,60.7160823550811,130.647715131428
Female,62.644216957666,123.792897499861
Female,60.9554866464405,105.880580609229
Female,68.8502596015303,178.295462465379
Female,63.5937091500711,144.419186927609
Female,64.2168207729234,145.603465596979
Female,64.4509046740969,153.021775814507
Female,56.789386413216,95.3280876779566
Female,67.0081865601136,151.735235300403
Female,68.9916905873029,183.638580283194
Female,59.7609323611866,100.362087004136
Female,64.4085998547175,131.524417487282
Female,61.580044134072,137.053056598707
Female,63.1507454856481,140.680375356368
Female,58.0374179835325,100.496830643472
Female,66.5841399927365,143.296387880775
Female,66.982895497664,140.016621121927
Female,66.0403980841735,137.874573591315
Female,64.6031356339456,148.638806367736
Female,65.9355246730795,135.926725243504
Female,65.6551278606797,143.533127451717
Female,60.2664077661042,113.069568924979
Female,62.9358925657025,130.843636394652
Female,66.1189435261362,167.573556523126
Female,64.3062188192723,132.864068200096
Female,64.1733059984275,149.326567041739
Female,64.035496100806,138.701315838669
Female,62.6463522783996,122.336024322481
Female,63.565374323495,134.80071509218
Female,61.3073677559788,119.632028588423
Female,64.6408569467034,119.32933018666
Female,63.8975258060854,126.614512830558
Female,59.3395680493698,105.298655206447
Female,66.1238371607167,143.371408369052
Female,64.6652423992274,145.979477385155
Female,60.3150453482763,111.974874107803
Female,66.8549765868893,164.243192515289
Female,62.8593737917474,134.051640659371
Female,60.1748993202177,110.77608877391
Female,63.2819878471528,128.489854292
Female,63.1368709433922,117.305005816988
Female,67.2129641609691,165.078884979482
Female,60.1616691929441,130.820809922092
Female,68.9668978203634,152.430938001244
Female,61.8950791076939,153.465823856868
Female,67.7389204308209,172.362800365281
Female,62.0641181848779,125.14364095733
Female,62.1928870965855,121.589198303805
Female,64.7357322605432,132.594245447223
Female,63.9590584877951,159.709278783747
Female,63.9247280105252,139.653461308064
Female,63.0144591887414,144.440138600963
Female,63.3491860007723,144.072707031161
Female,61.736889726249,106.438565925417
Female,65.3189456601437,154.480913000963
Female,61.8356708000742,118.361356571278
Female,66.1518928600605,145.176662951848
Female,66.421672932557,142.122820700552
Female,63.526835643402,131.806333295944
Female,65.2000728688147,148.07809882081
Female,65.204446002775,130.22819503886
Female,67.4622860330137,156.307310695025
Female,62.980180936594,129.923012583355
Female,62.1593522677598,121.788931972887
Female,65.393018736976,142.92416685943
Female,68.8236920802898,175.031807554806
Female,68.1868137585487,159.033589991075
Female,60.0424196500998,97.0346553321367
Female,61.4346865096745,119.59911655057
Female,67.4268136434204,166.937120481574
Female,63.5789823320194,117.709241852597
Female,65.790395145954,119.670671677234
Female,62.6384566268964,136.629533603639
Female,63.8230624833228,136.825948505328
Female,64.904535602698,134.818969330538
Female,62.4251792410459,117.929910137109
Female,59.7470964261647,102.354857714544
Female,63.8922616137393,148.97111431097
Female,65.1769471193764,145.339906260729
Female,65.7811451594002,136.661427239037
Female,61.274773473752,110.287342471998
Female,57.2026600428674,103.962705070983
Female,65.0112525643062,143.397890270859
Female,62.490957539387,137.086322357491
Female,59.7356852588024,129.004417604914
Female,66.4818952901101,148.549695379998
Female,60.9586661236777,123.157813951721
Female,62.493299806759,118.646287183217
Female,65.2409408815651,155.400046346551
Female,63.7731858120352,128.278800934202
Female,58.8720290218358,92.2682046392832
Female,59.8217110299354,139.528116833386
Female,64.4724181061073,146.84196423838
Female,62.6162136007295,127.965249309513
Female,64.2617237107347,122.383432102662
Female,65.5264136137104,128.923343708277
Female,62.3610923797426,148.713960108758
Female,65.0256114310639,136.853110734144
Female,63.3273036381936,144.273382407219
Female,68.93769670614,157.537640131473
Female,63.4641092316783,134.045732124858
Female,65.0841673833511,137.16811978359
Female,60.5856377146781,116.430074671494
Female,63.204342264444,133.681868654585
Female,61.6257831684427,118.762925311885
Female,58.3865759394898,102.063907340682
Female,66.6505397130851,158.221301296675
Female,58.523290492565,128.777739142407
Female,63.251340474777,143.823094536532
Female,69.4459321022436,169.819908603971
Female,62.4473335177222,122.606806538548
Female,63.0682029208552,93.424239299503
Female,63.287513696204,121.250406002931
Female,66.0978769473177,154.560236711613
Female,64.5297549662538,124.97002296508
Female,64.0607871527546,131.307690879035
Female,63.8724251271273,130.211705629183
Female,69.6110142466156,170.025642721664
Female,67.3900200219722,169.626607720642
Female,62.850449248909,127.518885313523
Female,62.9387181119805,124.292191869965
Female,66.1608844979343,155.90689173
Female,63.4012051394349,145.316583178589
Female,65.4709896468326,155.580439909483
Female,59.9976945996976,115.812815561687
Female,62.5760803936105,111.379473827934
Female,60.8175901896942,133.879482558839
Female,64.0857388302738,126.994626284417
Female,62.246303994358,122.034176101357
Female,64.487842187011,148.225840518359
Female,60.3985158082608,126.983076621141
Female,61.4801465364967,108.043177513285
Female,64.4966552348729,139.814160267031
Female,59.9221619954801,125.547187166399
Female,56.0666363500952,89.5712047395611
Female,67.4260159958821,157.303923669967
Female,62.6400190057392,114.82280277388
Female,59.7628981871236,105.152517099366
Female,65.9979415886757,141.890779030964
Female,59.8095342466238,109.657436717525
Female,67.691510479391,163.903050235576
Female,61.0122336535468,108.967859722161
Female,61.7896119717584,123.681887562023
Female,63.425282464969,132.63901920712
Female,61.3325812835183,139.792206193116
Female,63.9993197515268,145.689533288481
Female,69.3133813369547,154.484541722811
Female,61.5940662630643,122.221535113172
Female,64.8857482253305,130.615848087016
Female,66.2643659171894,141.299454688788
Female,64.0785595533523,132.366492127765
Female,61.9265149061287,131.735986660939
Female,63.7530688529558,129.872985401821
Female,63.9952980877785,130.57766237841
Female,60.3038675679378,120.622362166802
Female,66.0547512513851,157.67553246724
Female,68.4405667603505,153.584230580735
Female,64.6875356311116,119.02465236004
Female,63.6124256935818,123.743338578239
Female,57.9684983865593,118.720590126508
Female,62.9935497718745,136.673908627291
Female,62.6570400938303,131.731382544018
Female,65.7880838429692,160.831030062061
Female,60.24552998231,135.511964950233
Female,64.5163492264064,124.592496077081
Female,64.4367122254289,151.923769902396
Female,61.8256451154768,121.277607966454
Female,62.9372692153786,127.725289343243
Female,61.0354898793316,111.326962428825
Female,63.4111696780531,129.196149161022
Female,57.4722523992131,96.3135565290208
Female,62.9304242471874,136.596762626887
Female,66.2027558306022,151.357788892023
Female,59.6011545333216,115.227993009646
Female,63.86336603658,116.948330067137
Female,62.9811500235096,154.428477515132
Female,63.0172574419779,132.008180674873
Female,66.4166018776215,142.940118909056
Female,64.9861569954852,148.171777071186
Female,59.2663032433087,100.648523552276
Female,68.7100749700579,165.110459051454
Female,64.4341430912102,138.002083669234
Female,63.0751976139891,127.702046958862
Female,67.0708979448361,160.413714975911
Female,62.7473570491129,139.885857751443
Female,66.367317765652,156.421116638841
Female,60.1296602830221,122.92409123725
Female,62.7455231879435,132.733781507518
Female,67.444719078617,162.436362745506
Female,64.7560205104423,142.125889487156
Female,62.1906716426627,119.767149930255
Female,63.3384595940784,126.381659570671
Female,66.27929714891,144.894263633821
Female,59.8949240533751,129.173838843876
Female,63.2169648195118,142.426466263503
Female,69.0997048970776,177.018151597129
Female,66.1637280851813,138.032075185304
Female,61.2864640570681,119.536035232557
Female,60.2742338674115,106.853923912948
Female,63.2179335547522,139.745985788187
Female,63.5164997476628,120.810049058451
Female,61.8161479812756,116.247391952186
Female,66.5558866343793,158.66141058998
Female,64.485088567056,133.322581360073
Female,60.8720437479104,120.329728806899
Female,63.6080208533715,136.64273970365
Female,61.3061781326752,121.889180635039
Female,63.0590091568904,116.461142760063
Female,56.098245784398,104.954100411731
Female,63.1920753912695,126.331898826172
Female,63.0346856482085,139.281282721488
Female,66.9215440184083,145.872308038656
Female,64.8021887988608,159.877141996378
Female,64.5066921583708,134.613710172598
Female,69.3031109315133,178.779110673022
Female,61.3730951205005,111.307885465738
Female,65.7759283871753,160.861750569939
Female,68.4589107358197,176.15264756373
Female,60.0985913347773,122.744885450502
Female,62.5477598731306,123.96516248087
Female,65.6004495046736,151.462245088581
Female,67.6522189471494,174.834610855242
Female,64.3752497169112,129.305335468191
Female,60.9132709085014,123.827603454657
Female,61.9904800146353,110.925974999292
Female,59.1333142472393,129.537708759531
Female,62.8665688313445,111.469959586106
Female,65.1048453706957,142.29270503678
Female,61.66262810901,112.565576386528
Female,58.6327204671158,102.469086784996
Female,69.6359311508284,177.589351352631
Female,67.5524040763352,160.726511331665
Female,62.1803193786528,135.610834999441
Female,62.311533182375,136.236832642485
Female,60.8589900079646,114.214034424918
Female,66.1668762591729,146.678954584022
Female,58.1260240211065,98.4028512342667
Female,65.6470552009538,143.92998133441
Female,66.475461065156,149.205171164975
Female,63.6247193052323,144.046264235287
Female,62.4147683634091,137.053633683289
Female,65.4601013986786,159.043161986306
Female,63.4229332047802,124.68904661965
Female,61.3680454092299,124.915823563304
Female,64.1210647473445,146.801099540977
Female,59.3474682310805,100.092095362701
Female,65.4486288644,149.817241126221
Female,57.7903892106098,103.312056196025
Female,59.0259533939983,116.811511736994
Female,66.1791113608416,142.628593569601
Female,64.0145859014987,136.703387469422
Female,64.5917165363395,154.931947987984
Female,65.096876700842,142.369714823914
Female,60.7315426506603,113.230495815602
Female,62.4165867360014,129.753823130793
Female,59.447426401833,112.11835962786
Female,58.4904670158935,93.1924386532048
Female,63.1140543077552,145.26879625192
Female,62.3960942599344,121.512779746521
Female,64.2183153111119,168.546457720601
Female,62.9841806506908,138.924058552704
Female,62.6392050525529,123.991476879123
Female,59.7352786738488,124.842659567033
Female,62.704790197731,135.590644484552
Female,58.1344963096015,89.3572282346796
Female,65.7343489284889,135.642651899425
Female,60.8468627311246,97.7246018780605
Female,63.1669012409128,138.029804103007
Female,63.5046948605898,123.504327795153
Female,63.1108328639923,135.804858726326
Female,69.1829595439274,175.9928612072
Female,65.113845492676,153.88019255554
Female,62.6752082392742,109.147605924986
Female,63.9804717552887,137.033434098098
Female,63.6504413061419,125.592163659089
Female,65.3443102960553,140.587103680462
Female,64.0697361108965,128.569472211131
Female,68.3782045384245,157.524368370239
Female,61.1166085358772,101.097499662153
Female,64.5667983838582,137.43164487291
Female,69.3518897897901,182.659368946149
Female,63.3938511213131,134.33174640659
Female,56.7644564465812,79.1743758333647
Female,63.8325125789469,132.507460012275
Female,58.8502944694345,119.452016573893
Female,66.2475915895005,163.577028617583
Female,63.0740024560145,134.44570193069
Female,63.7625843367692,132.611074008374
Female,62.5145777561098,129.174322272705
Female,61.8275984497385,123.822844285578
Female,63.4912694222218,123.18662880513
Female,61.018473982121,120.442300701328
Female,63.4896439153582,133.142449306516
Female,61.5282119837784,117.654738347276
Female,62.6529476723371,122.756385438491
Female,64.1930817701103,137.840193859934
Female,65.7995608057062,157.293742488265
Female,63.7870504011948,120.838528221416
